ind	pop	simulation_replicate	AQ_assignment_rate	pop_diff	admix_scenario	gen_to_admix	total_sim_rep
W2-29	W2	rep05	2e-4	eq10400_s3270	cons0.005	1	10
W2-29	W2	rep06	0	eq10400_s3270	cons0.005	1	10
W2-29	W2	rep07	0	eq10400_s3270	cons0.005	1	10
W2-29	W2	rep08	0	eq10400_s3270	cons0.005	1	10
W2-29	W2	rep09	0	eq10400_s3270	cons0.005	1	10
W2-29	W2	rep10	0	eq10400_s3270	cons0.005	1	10
W2-30	W2	rep01	0	eq10400_s3270	cons0.005	1	10
W2-30	W2	rep02	0	eq10400_s3270	cons0.005	1	10
W2-30	W2	rep03	0	eq10400_s3270	cons0.005	1	10
W2-30	W2	rep04	0	eq10400_s3270	cons0.005	1	10
W2-30	W2	rep05	0	eq10400_s3270	cons0.005	1	10
W2-30	W2	rep06	0	eq10400_s3270	cons0.005	1	10
W2-30	W2	rep07	0	eq10400_s3270	cons0.005	1	10
W2-30	W2	rep08	0	eq10400_s3270	cons0.005	1	10
W2-30	W2	rep09	6.000000000000001e-4	eq10400_s3270	cons0.005	1	10
W2-30	W2	rep10	0	eq10400_s3270	cons0.005	1	10
W1-1	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-1	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-1	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-1	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-1	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-1	W1	rep06	1e-4	eq10400_s3270	cons0.01	1	10
W1-1	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-1	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-1	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-1	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-2	W1	rep01	2e-4	eq10400_s3270	cons0.01	1	10
W1-2	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-2	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-2	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-2	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-2	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-2	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-2	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-2	W1	rep09	1e-4	eq10400_s3270	cons0.01	1	10
W1-2	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-3	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-3	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-3	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-3	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-3	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-3	W1	rep06	0.001	eq10400_s3270	cons0.01	1	10
W1-3	W1	rep07	1e-4	eq10400_s3270	cons0.01	1	10
W1-3	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-3	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-3	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-4	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-4	W1	rep02	5e-4	eq10400_s3270	cons0.01	1	10
W1-4	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-4	W1	rep04	0.001	eq10400_s3270	cons0.01	1	10
W1-4	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-4	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-4	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-4	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-4	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-4	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-5	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-5	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-5	W1	rep03	0.00269999999999999	eq10400_s3270	cons0.01	1	10
W1-5	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-5	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-5	W1	rep06	0.0015	eq10400_s3270	cons0.01	1	10
W1-5	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-5	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-5	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-5	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-6	W1	rep01	0.0011	eq10400_s3270	cons0.01	1	10
W1-6	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-6	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-6	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-6	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-6	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-6	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-6	W1	rep08	9.000000000000001e-4	eq10400_s3270	cons0.01	1	10
W1-6	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-6	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-7	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-7	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-7	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-7	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-7	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-7	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-7	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-7	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-7	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-7	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-8	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-8	W1	rep02	0.001	eq10400_s3270	cons0.01	1	10
W1-8	W1	rep03	1e-4	eq10400_s3270	cons0.01	1	10
W1-8	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-8	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-8	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-8	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-8	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-8	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-8	W1	rep10	1e-4	eq10400_s3270	cons0.01	1	10
W1-9	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-9	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-9	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-9	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-9	W1	rep05	1e-4	eq10400_s3270	cons0.01	1	10
W1-9	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-9	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-9	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-9	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-9	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-10	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-10	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-10	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-10	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-10	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-10	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-10	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-10	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-10	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-10	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-11	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-11	W1	rep02	1e-4	eq10400_s3270	cons0.01	1	10
W1-11	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-11	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-11	W1	rep05	3.0000000000000003e-4	eq10400_s3270	cons0.01	1	10
W1-11	W1	rep06	1e-4	eq10400_s3270	cons0.01	1	10
W1-11	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-11	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-11	W1	rep09	6.000000000000001e-4	eq10400_s3270	cons0.01	1	10
W1-11	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-12	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-12	W1	rep02	3.0000000000000003e-4	eq10400_s3270	cons0.01	1	10
W1-12	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-12	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-12	W1	rep05	0.001	eq10400_s3270	cons0.01	1	10
W1-12	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-12	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-12	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-12	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-12	W1	rep10	1e-4	eq10400_s3270	cons0.01	1	10
W1-13	W1	rep01	0.001	eq10400_s3270	cons0.01	1	10
W1-13	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-13	W1	rep03	6.000000000000001e-4	eq10400_s3270	cons0.01	1	10
W1-13	W1	rep04	3.0000000000000003e-4	eq10400_s3270	cons0.01	1	10
W1-13	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-13	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-13	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-13	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-13	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-13	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-14	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-14	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-14	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-14	W1	rep04	2e-4	eq10400_s3270	cons0.01	1	10
W1-14	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-14	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-14	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-14	W1	rep08	1e-4	eq10400_s3270	cons0.01	1	10
W1-14	W1	rep09	8e-4	eq10400_s3270	cons0.01	1	10
W1-14	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-15	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-15	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-15	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-15	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-15	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-15	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-15	W1	rep07	3.0000000000000003e-4	eq10400_s3270	cons0.01	1	10
W1-15	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-15	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-15	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-16	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-16	W1	rep02	0.0017	eq10400_s3270	cons0.01	1	10
W1-16	W1	rep03	0.001	eq10400_s3270	cons0.01	1	10
W1-16	W1	rep04	0.001	eq10400_s3270	cons0.01	1	10
W1-16	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-16	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-16	W1	rep07	0.00109999999999999	eq10400_s3270	cons0.01	1	10
W1-16	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-16	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-16	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-17	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-17	W1	rep02	3.0000000000000003e-4	eq10400_s3270	cons0.01	1	10
W1-17	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-17	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-17	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-17	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-17	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-17	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-17	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-17	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-18	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-18	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-18	W1	rep03	0.001	eq10400_s3270	cons0.01	1	10
W1-18	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-18	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-18	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-18	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-18	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-18	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-18	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-19	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-19	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-19	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-19	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-19	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-19	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-19	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-19	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-19	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-19	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-20	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-20	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-20	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-20	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-20	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-20	W1	rep06	0.001	eq10400_s3270	cons0.01	1	10
W1-20	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-20	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-20	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-20	W1	rep10	6.000000000000001e-4	eq10400_s3270	cons0.01	1	10
W1-21	W1	rep01	8e-4	eq10400_s3270	cons0.01	1	10
W1-21	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-21	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-21	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-21	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-21	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-21	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-21	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-21	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-21	W1	rep10	0.0017	eq10400_s3270	cons0.01	1	10
W1-22	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-22	W1	rep02	0.001	eq10400_s3270	cons0.01	1	10
W1-22	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-22	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-22	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-22	W1	rep06	0.001	eq10400_s3270	cons0.01	1	10
W1-22	W1	rep07	1e-4	eq10400_s3270	cons0.01	1	10
W1-22	W1	rep08	8e-4	eq10400_s3270	cons0.01	1	10
W1-22	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-22	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-23	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-23	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-23	W1	rep03	0.0015	eq10400_s3270	cons0.01	1	10
W1-23	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-23	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-23	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-23	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-23	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-23	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-23	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-24	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-24	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-24	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-24	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-24	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-24	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-24	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-24	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-24	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-24	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-25	W1	rep01	0.0023	eq10400_s3270	cons0.01	1	10
W1-25	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-25	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-25	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-25	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-25	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-25	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-25	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-25	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-25	W1	rep10	0.001	eq10400_s3270	cons0.01	1	10
W1-26	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-26	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-26	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-26	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-26	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-26	W1	rep06	0.001	eq10400_s3270	cons0.01	1	10
W1-26	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-26	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-26	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-26	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-27	W1	rep01	9.000000000000001e-4	eq10400_s3270	cons0.01	1	10
W1-27	W1	rep02	4e-4	eq10400_s3270	cons0.01	1	10
W1-27	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-27	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-27	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-27	W1	rep06	0	eq10400_s3270	cons0.01	1	10
W1-27	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-27	W1	rep08	6.000000000000001e-4	eq10400_s3270	cons0.01	1	10
W1-27	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-27	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-28	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-28	W1	rep02	1e-4	eq10400_s3270	cons0.01	1	10
W1-28	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-28	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-28	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-28	W1	rep06	1e-4	eq10400_s3270	cons0.01	1	10
W1-28	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-28	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-28	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-28	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-29	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-29	W1	rep02	0.001	eq10400_s3270	cons0.01	1	10
W1-29	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-29	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-29	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-29	W1	rep06	4e-4	eq10400_s3270	cons0.01	1	10
W1-29	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-29	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-29	W1	rep09	0	eq10400_s3270	cons0.01	1	10
W1-29	W1	rep10	0	eq10400_s3270	cons0.01	1	10
W1-30	W1	rep01	0	eq10400_s3270	cons0.01	1	10
W1-30	W1	rep02	0	eq10400_s3270	cons0.01	1	10
W1-30	W1	rep03	0	eq10400_s3270	cons0.01	1	10
W1-30	W1	rep04	0	eq10400_s3270	cons0.01	1	10
W1-30	W1	rep05	0	eq10400_s3270	cons0.01	1	10
W1-30	W1	rep06	0.001	eq10400_s3270	cons0.01	1	10
W1-30	W1	rep07	0	eq10400_s3270	cons0.01	1	10
W1-30	W1	rep08	0	eq10400_s3270	cons0.01	1	10
W1-30	W1	rep09	7e-4	eq10400_s3270	cons0.01	1	10
W1-30	W1	rep10	0	eq10400_s3270	cons0.01	1	10
AQ-1	AQ	rep01	1	eq10400_s3270	cons0.01	1	10
AQ-1	AQ	rep02	1	eq10400_s3270	cons0.01	1	10
AQ-1	AQ	rep03	1	eq10400_s3270	cons0.01	1	10
AQ-1	AQ	rep04	1	eq10400_s3270	cons0.01	1	10
AQ-1	AQ	rep05	1	eq10400_s3270	cons0.01	1	10
AQ-1	AQ	rep06	1	eq10400_s3270	cons0.01	1	10
AQ-1	AQ	rep07	1	eq10400_s3270	cons0.01	1	10
AQ-1	AQ	rep08	1	eq10400_s3270	cons0.01	1	10
AQ-1	AQ	rep09	1	eq10400_s3270	cons0.01	1	10
AQ-1	AQ	rep10	1	eq10400_s3270	cons0.01	1	10
AQ-2	AQ	rep01	1	eq10400_s3270	cons0.01	1	10
AQ-2	AQ	rep02	1	eq10400_s3270	cons0.01	1	10
AQ-2	AQ	rep03	1	eq10400_s3270	cons0.01	1	10
AQ-2	AQ	rep04	1	eq10400_s3270	cons0.01	1	10
AQ-2	AQ	rep05	0.9997	eq10400_s3270	cons0.01	1	10
AQ-2	AQ	rep06	1	eq10400_s3270	cons0.01	1	10
AQ-2	AQ	rep07	1	eq10400_s3270	cons0.01	1	10
AQ-2	AQ	rep08	1	eq10400_s3270	cons0.01	1	10
AQ-2	AQ	rep09	1	eq10400_s3270	cons0.01	1	10
AQ-2	AQ	rep10	1	eq10400_s3270	cons0.01	1	10
AQ-3	AQ	rep01	1	eq10400_s3270	cons0.01	1	10
AQ-3	AQ	rep02	1	eq10400_s3270	cons0.01	1	10
AQ-3	AQ	rep03	1	eq10400_s3270	cons0.01	1	10
AQ-3	AQ	rep04	1	eq10400_s3270	cons0.01	1	10
AQ-3	AQ	rep05	1	eq10400_s3270	cons0.01	1	10
AQ-3	AQ	rep06	1	eq10400_s3270	cons0.01	1	10
AQ-3	AQ	rep07	1	eq10400_s3270	cons0.01	1	10
AQ-3	AQ	rep08	1	eq10400_s3270	cons0.01	1	10
AQ-3	AQ	rep09	1	eq10400_s3270	cons0.01	1	10
AQ-3	AQ	rep10	1	eq10400_s3270	cons0.01	1	10
AQ-4	AQ	rep01	1	eq10400_s3270	cons0.01	1	10
AQ-4	AQ	rep02	1	eq10400_s3270	cons0.01	1	10
AQ-4	AQ	rep03	1	eq10400_s3270	cons0.01	1	10
AQ-4	AQ	rep04	1	eq10400_s3270	cons0.01	1	10
AQ-4	AQ	rep05	1	eq10400_s3270	cons0.01	1	10
AQ-4	AQ	rep06	1	eq10400_s3270	cons0.01	1	10
AQ-4	AQ	rep07	1	eq10400_s3270	cons0.01	1	10
AQ-4	AQ	rep08	1	eq10400_s3270	cons0.01	1	10
AQ-4	AQ	rep09	1	eq10400_s3270	cons0.01	1	10
AQ-4	AQ	rep10	1	eq10400_s3270	cons0.01	1	10
AQ-5	AQ	rep01	1	eq10400_s3270	cons0.01	1	10
AQ-5	AQ	rep02	1	eq10400_s3270	cons0.01	1	10
AQ-5	AQ	rep03	1	eq10400_s3270	cons0.01	1	10
AQ-5	AQ	rep04	1	eq10400_s3270	cons0.01	1	10
AQ-5	AQ	rep05	1	eq10400_s3270	cons0.01	1	10
AQ-5	AQ	rep06	1	eq10400_s3270	cons0.01	1	10
AQ-5	AQ	rep07	1	eq10400_s3270	cons0.01	1	10
AQ-5	AQ	rep08	1	eq10400_s3270	cons0.01	1	10
AQ-5	AQ	rep09	1	eq10400_s3270	cons0.01	1	10
AQ-5	AQ	rep10	1	eq10400_s3270	cons0.01	1	10
AQ-6	AQ	rep01	0.9999	eq10400_s3270	cons0.01	1	10
AQ-6	AQ	rep02	1	eq10400_s3270	cons0.01	1	10
AQ-6	AQ	rep03	1	eq10400_s3270	cons0.01	1	10
AQ-6	AQ	rep04	1	eq10400_s3270	cons0.01	1	10
AQ-6	AQ	rep05	1	eq10400_s3270	cons0.01	1	10
AQ-6	AQ	rep06	0.9994000000000002	eq10400_s3270	cons0.01	1	10
AQ-6	AQ	rep07	1	eq10400_s3270	cons0.01	1	10
AQ-6	AQ	rep08	1	eq10400_s3270	cons0.01	1	10
AQ-6	AQ	rep09	1	eq10400_s3270	cons0.01	1	10
AQ-6	AQ	rep10	1	eq10400_s3270	cons0.01	1	10
AQ-7	AQ	rep01	1	eq10400_s3270	cons0.01	1	10
AQ-7	AQ	rep02	1	eq10400_s3270	cons0.01	1	10
AQ-7	AQ	rep03	1	eq10400_s3270	cons0.01	1	10
AQ-7	AQ	rep04	1	eq10400_s3270	cons0.01	1	10
AQ-7	AQ	rep05	1	eq10400_s3270	cons0.01	1	10
AQ-7	AQ	rep06	1	eq10400_s3270	cons0.01	1	10
AQ-7	AQ	rep07	1	eq10400_s3270	cons0.01	1	10
AQ-7	AQ	rep08	1	eq10400_s3270	cons0.01	1	10
AQ-7	AQ	rep09	1	eq10400_s3270	cons0.01	1	10
AQ-7	AQ	rep10	1	eq10400_s3270	cons0.01	1	10
AQ-8	AQ	rep01	1	eq10400_s3270	cons0.01	1	10
AQ-8	AQ	rep02	1	eq10400_s3270	cons0.01	1	10
AQ-8	AQ	rep03	1	eq10400_s3270	cons0.01	1	10
AQ-8	AQ	rep04	1	eq10400_s3270	cons0.01	1	10
AQ-8	AQ	rep05	1	eq10400_s3270	cons0.01	1	10
AQ-8	AQ	rep06	1	eq10400_s3270	cons0.01	1	10
AQ-8	AQ	rep07	1	eq10400_s3270	cons0.01	1	10
AQ-8	AQ	rep08	1	eq10400_s3270	cons0.01	1	10
AQ-8	AQ	rep09	1	eq10400_s3270	cons0.01	1	10
AQ-8	AQ	rep10	1	eq10400_s3270	cons0.01	1	10
AQ-9	AQ	rep01	1	eq10400_s3270	cons0.01	1	10
AQ-9	AQ	rep02	1	eq10400_s3270	cons0.01	1	10
AQ-9	AQ	rep03	1	eq10400_s3270	cons0.01	1	10
AQ-9	AQ	rep04	1	eq10400_s3270	cons0.01	1	10
AQ-9	AQ	rep05	1	eq10400_s3270	cons0.01	1	10
AQ-9	AQ	rep06	1	eq10400_s3270	cons0.01	1	10
AQ-9	AQ	rep07	1	eq10400_s3270	cons0.01	1	10
AQ-9	AQ	rep08	1	eq10400_s3270	cons0.01	1	10
AQ-9	AQ	rep09	1	eq10400_s3270	cons0.01	1	10
AQ-9	AQ	rep10	1	eq10400_s3270	cons0.01	1	10
AQ-10	AQ	rep01	1	eq10400_s3270	cons0.01	1	10
AQ-10	AQ	rep02	1	eq10400_s3270	cons0.01	1	10
AQ-10	AQ	rep03	1	eq10400_s3270	cons0.01	1	10
